entity_name,entity_id,bts_line,category,review_id,review_title,review_text,review_rating,published_date,created_at_date,trip_type,stay_date,review_language,is_translated,original_language,like_count,images_count,reviewer_id,reviewer_name,reviewer_username,reviewer_contribution_count,reviewer_hometown,reviewer_profile_link,has_owner_response,owner_response_text,owner_response_date,review_link,entity_link
Sukhumvit Line,450966,Sukhumvit Line,transit_line,446651657,Hated it,"This place was dirty, smelly and disgusting. So many girls selling ""massages"", and stalls out in the open selling medications that normally require a prescription, as well as steroids and an array of sex toys. Definitely not family friendly. 
Would not return.
Nearly all restaurants were Indian, so not many options available for dinner",1,2016-12-27,2016-12-26,couples,2016-12-31,en,False,en,1,0,E20F5B2168978DD45127813B43C1B0E3,Gemma S,I9399NJgemmas,109,,https://www.tripadvisor.com/Profile/I9399NJgemmas,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r446651657-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,446380554,"Dirty, polluted and horrible people","Just awful, everything that is bad about Thailand or Bangkok ends up in this area. It's like the sewer of Bangkok. Day or night it's unpleasant.  Noisy, rip off, prostitution,  fake stuff, dirty and sexy tourists in soi cowboy.",2,2016-12-27,2016-12-24,friends,2016-12-31,en,False,en,2,0,EAF05D1EED9071D056275A826D1BDA0E,brazim,brazim,43,,https://www.tripadvisor.com/Profile/brazim,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r446380554-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,446793404,Check what's going on before you try to spend too much time visiting.,"When we visited (and stayed for 2 weeks) in Sukhumvit it was a lot of fun, but it drastically changed due to military/police regulation changes.  
In Jan/Feb 2016 the neighborhood was bumpin' at night.  It was full of street markets, vendors and shoppers.  It was obviously good for shopping but it was also good for goofing around and people watching.  Upon returning for another 2 weeks in Dec 2016 regulations had changed; there was about a quarter (if not less) of the action we saw at the beginning of the year and a lot of the space has been taken over by ladies for hire.  We still enjoyed ourselves and made the best with what we were dealt but a lot of the action has moved to Khao San Road.",3,2016-12-27,2016-12-27,solo,2016-12-31,en,False,en,0,0,00069CABB18B55575D57040EE84E459C,Sharonisawesome,Sharonisawesome,103,Portland,https://www.tripadvisor.com/Profile/Sharonisawesome,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r446793404-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,446396334,"Smelly dirty and noisy, but good fun!","Sukhumvit road is huge! From soi 4 up to soi 17( I think!) Is basically girls and bars. Few nice restaurants scattered in between and some great bars. The night market along the pavement doesn't seem to be that big and more, and has been replaced with people selling Viagra and sex toys. Further up are some very expensive condos and some more shops. A great night out, but don't bring the kids!!! ",5,2016-12-24,2016-12-24,friends,2016-12-31,en,False,en,0,2,4DD0FAF707B24EDE8A56BF0B2E4307EA,Alistair W,426alistairw,799,Widnes,https://www.tripadvisor.com/Profile/426alistairw,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r446396334-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,446200241,Interesting,"Busy street, full of interesting people and things to see and do. 
A little bit dirty, but ok in general :)",4,2016-12-23,2016-12-23,couples,2016-08-31,en,False,en,0,0,912BFF25BC302ADB58033A087A9B6E15,Sandra J,sandrajG5355OW,14,,https://www.tripadvisor.com/Profile/sandrajG5355OW,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r446200241-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,446099336,I like it but there is Rush,"It's nice to visit on road and its safe on roads , but there is difficulty with muslim foods also. i think more qualities muslim food is needed there",4,2016-12-23,2016-12-22,,2016-01-31,en,False,en,0,0,0B941C687F801D7DF9623A9C8C28AD28,Hassan S,405hassans,24,Lahore,https://www.tripadvisor.com/Profile/405hassans,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r446099336-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,446057596,Exciting,"Sukhmuvit covers Ashok, Nana and Silom area which are the main attractions for shopping and eating for locals and tourists alike.  BTS and MRT are available",4,2016-12-23,2016-12-22,family,2016-12-31,en,False,en,0,0,62FE9B8EF7520B5C4611DD43FA9D49A8,labrangcowboy,labrangcowboy,37,Kathmandu,https://www.tripadvisor.com/Profile/labrangcowboy,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r446057596-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,445359786,most animated place in BKK,"this is a touristic place with restaurant, bar, clubs and girls but local people are more honest than patpong (tourist trap). It's my favorite place in BKK. Good 7 days a week",5,2016-12-20,2016-12-19,friends,2016-12-31,en,False,en,1,0,1C8FA793E1DB4060DD9A5CE490383DB4,Marc Vandersmissen,markursa,74,Salvador,https://www.tripadvisor.com/Profile/markursa,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r445359786-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,445297054,Sukhumvit Place Visit,"I was mesmerised with this place when i travelled to this location for the first time. Bcoz this is one place where you have SOI COWBOY(Strip clubs) and NANA PLAZA(World's Largest Adult Playground-Strip clubs).These are the 2 places which you should visit only with friends or alone never with family.Wat a place ....but on top of it you should have your wallet full if you really want to enjoy the best time of your life. On Sukhumvit you also have MALLS and road side shopping streets in order to enjoy your day. Not only this, the best place for pubs, discotheque and one of the costliest drinking hubs ....!!!! Not to miss out on this.....",5,2016-12-20,2016-12-19,friends,2016-11-30,en,False,en,0,0,D1E7CFE9006A0D7E7A221F2539C8D786,papai811,papai811,37,,https://www.tripadvisor.com/Profile/papai811,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r445297054-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,445184897,Commercial Hell,"Many people like Sukhumvit, but I despise the area. Might as well be in NYC. Slick expensive shopping malls and hotels. A universe away from real Thailand people and culture. 
Don't be a victim of consumerism and a world of uniformity. Explore real cultures of Asia. ",1,2016-12-20,2016-12-19,solo,2016-12-31,en,False,en,3,0,D2EE3F51266BF9361118890D414DBB6E,billbowling,billbowling,39,Los Angeles,https://www.tripadvisor.com/Profile/billbowling,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r445184897-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,444996178,After a week our favorite neighborhood.,"Spent the week in Bangkok and visited many of the neighborhoods several times. Without a doubt this was our favorite and one that we went back to many times. Next trip we plan on using this as base camp and using the metro and taxis to get around. There is a selection of top notch restaurants, street markets, shopping malls and nice hotels. Mixed in is also a lot of private residences and the neighborhood shows it. Everything your heart desires.",5,2016-12-19,2016-12-18,couples,2016-12-31,en,False,en,0,0,59D3BEED5E11183E313DC53EE74F4A87,oenothene64,oenothene64,290,,https://www.tripadvisor.com/Profile/oenothene64,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r444996178-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,444923727,Welcome to Bangkok,Great for people watching and getting into the hustle of Bangkok. So many different little sois to go down that each have their own vibe. Most restaurants/pubs on the main road are a bit overpriced but you can find a few little hidden gems.,4,2016-12-18,2016-12-18,solo,2016-12-31,en,False,en,0,0,F3A8F59A33B471305B326689CAC224C9,runandyrun,runandyrun,7,Dubai,https://www.tripadvisor.com/Profile/runandyrun,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r444923727-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,444170106,A day at the Sukhumvit Road,"A swarm of cars and motorcycles crowded during the massive Sky train-structure running parallel to the street, and the warm air was thick with exhaust fumes.A natural feature of the Bangkok street scene. Emporium at the Skytrain station Phrom Pong is one of Bangkok's most exclusive shopping center.Fantastic opportunity to try street food Thai style.Several of the major hotel giants are represented here, and public transportation is good.",4,2016-12-14,2016-12-14,couples,2016-12-31,en,False,en,1,0,45DFA36C02CCF7E1B1152C93A1143908,Phayao13,Phayao13,9271,Stockholm,https://www.tripadvisor.com/Profile/Phayao13,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r444170106-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,443681073,My fav area in Bangkok,Sukhimvit is my home in the city of Bangkok. I consider this neighborhood as my second home. Sukhumvit area is popular for shopping and nightlife. It is also home to some of the backpackers who visit Bangkok.,5,2016-12-12,2016-12-12,friends,2016-03-31,en,False,en,0,0,A02DF8F24B54AA7A182F2A8306638B0A,Anik_Rahman,Anik_Rahman,1083,Dhaka City,https://www.tripadvisor.com/Profile/Anik_Rahman,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r443681073-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,443442565,A good area.,I stayed here and it was very convenient for everything. Skytrain has stops as MRT. There are some good shopping malls.,5,2016-12-11,2016-12-11,solo,2016-12-31,en,False,en,0,0,35D4318EF72423E4BA012A7A700C55E9,LynneOz,LynneOz,643,,https://www.tripadvisor.com/Profile/LynneOz,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r443442565-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,442905489,Shopping,"many fashionable restaurants, bars, air-conditioned malls luxury 
.hotels and clubs 
Making exploring its staggering length incredibly easy is the Skytrain (BTS) that runs through most of its downtown stretch.
",5,2016-12-09,2016-12-08,family,2016-11-30,en,False,en,0,0,F7C1981F5C7E1A11DC5FF370F5C0050C,3lia1,3lia1,88,Abu Dhabi,https://www.tripadvisor.com/Profile/3lia1,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r442905489-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,442490172,Enjoyable Walk,"Sukhumvit is a long way with lots of shops, malls, eateries, restaurants, sky stations. Always busy with traffic. One can feel the vive of city life of Bangkok. The pavements are OK but one has to be careful while walking as they are not even. In places, there are small potholes or damaged. Our friend fell down as he did not notice uneven path. It is fun to walk and see different activities on the street.",5,2016-12-07,2016-12-07,friends,2016-12-31,en,False,en,1,7,E8A9A13ED3558870F2E2AE8FCCB1D29E,Kaniz K,Kachipata,4520,Dhaka City,https://www.tripadvisor.com/Profile/Kachipata,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r442490172-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,440969212,good place,I found this place a good place to stay and the big plazas I enjoyed going thru them & buying different things for my family,5,2016-11-30,2016-11-29,couples,2016-11-30,en,False,en,0,0,83F5A305A86B8D853F1CC9A82345B9E9,Geoff P,187geoffp,17,,https://www.tripadvisor.com/Profile/187geoffp,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r440969212-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,440509804,Fun,A central place to be in a fun area best thing is it is on sky train route so quite easy to get to all the places you want to see,4,2016-11-28,2016-11-28,solo,2016-11-30,en,False,en,0,0,F6DDB4259724D48FFB1C0BC7049A0B80,dariandoreen,dariandoreen,333,Margate,https://www.tripadvisor.com/Profile/dariandoreen,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r440509804-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,440216862,Vibrant Enjoyable Cultural Diverse Area of Bangkok,"When I travel to bangkok 2-3 times a year, I always stay at a hotel on or near Sukhumvit Road in Central Bangkok. The BTS runs along this road, and makes traveling a quick and efficient way to get around Bangkok. Sukhumvit Road has all one needs in terms of sightseeing, restaurants, shopping malls (6), great hotels for both mid and upper range prices. Great views of the city from hotels along Sukhumits. And this area is very cultural of Thailand and offers a great opportunity to interact with the Thai people and other people of various countries around the world as well.",5,2016-11-27,2016-11-27,business,2016-11-30,en,False,en,2,0,E985FF753C6B1A94770FD58A410DA4F7,David B,davidbL4041US,7,,https://www.tripadvisor.com/Profile/davidbL4041US,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r440216862-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,439995412,My favorite area to go to in bkk,"This is my favorite area to go to in bkk. Yoou can find ANYTHING you want, there is a nice crowd of people and you will experince a good bit of Thai culture in a short period of time",5,2016-11-26,2016-11-25,solo,2016-11-30,en,False,en,0,0,9220C41F833971C2F9907B8FA2C29856,curlylekan,curlylekan,141,Rotterdam,https://www.tripadvisor.com/Profile/curlylekan,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r439995412-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
